timestamp,flow_in_m3h,flow_out_m3h,temp_in_c,temp_out_c,pressure_in_bar,pressure_out_bar,p_in_mgL,p_out_mgL,n_in_mgL,n_out_mgL,water_treated_m3_cum,n_removed_kg_cum,p_removed_kg_cum,electricity_kwh_cum,co2_kg_cum
2026-08-21T13:00:00,18.746,18.108,18.07,18.73,1.212,1.148,0.6477,0.5319,10.096,6.696,34387.8,53.045,2.2892,687.8,227.0
2026-08-21T14:00:00,19.092,18.527,18.24,19.34,1.210,1.149,0.5564,0.5187,9.673,6.914,34406.4,53.096,2.2899,688.1,227.1
2026-08-21T15:00:00,20.002,19.192,18.49,19.25,1.197,1.130,0.5698,0.5235,9.484,7.274,34425.5,53.138,2.2908,688.5,227.2
2026-08-21T16:00:00,19.375,18.879,19.20,19.77,1.219,1.164,0.6056,0.5006,8.491,6.942,34444.4,53.168,2.2928,688.9,227.3
2026-08-21T17:00:00,19.814,19.418,18.82,19.74,1.176,1.124,0.6525,0.5030,8.655,6.990,34463.8,53.200,2.2957,689.3,227.5
2026-08-21T18:00:00,18.779,18.512,18.18,19.27,1.222,1.163,0.6028,0.5195,8.948,7.091,34482.4,53.234,2.2972,689.6,227.6
2026-08-21T19:00:00,18.450,17.662,17.89,18.80,1.203,1.140,0.6265,0.5114,8.556,7.097,34500.0,53.260,2.2993,690.0,227.7
2026-08-21T20:00:00,17.750,17.365,16.30,17.01,1.181,1.125,0.6214,0.5010,8.335,7.152,34517.4,53.281,2.3014,690.3,227.8
2026-08-21T21:00:00,17.644,17.251,16.70,17.38,1.166,1.115,0.6455,0.5120,8.956,7.133,34534.6,53.312,2.3037,690.7,227.9
2026-08-21T22:00:00,18.710,18.113,16.30,16.45,1.156,1.095,0.5639,0.5156,8.389,6.960,34552.7,53.338,2.3045,691.1,228.0
2026-08-21T23:00:00,17.188,16.581,15.99,16.69,1.163,1.104,0.6172,0.5196,9.215,7.193,34569.3,53.372,2.3062,691.4,228.2
2026-08-22T00:00:00,17.350,17.045,14.88,16.06,1.152,1.099,0.6642,0.5117,8.934,7.146,34586.4,53.402,2.3088,691.7,228.3
2026-08-22T01:00:00,17.735,17.109,15.35,15.92,1.109,1.053,0.5318,0.5127,9.009,7.044,34603.5,53.436,2.3091,692.1,228.4
2026-08-22T02:00:00,16.525,16.040,13.23,13.98,1.134,1.068,0.6318,0.5144,8.957,6.714,34619.5,53.472,2.3110,692.4,228.5
2026-08-22T03:00:00,16.289,15.701,15.02,16.09,1.160,1.099,0.5884,0.5126,9.242,6.942,34635.2,53.508,2.3122,692.7,228.6
2026-08-22T04:00:00,16.670,16.431,14.29,14.92,1.145,1.092,0.5450,0.5264,9.461,7.144,34651.7,53.546,2.3125,693.0,228.7
2026-08-22T05:00:00,17.267,16.858,14.82,15.78,1.113,1.060,0.6584,0.5052,8.784,7.055,34668.5,53.575,2.3150,693.4,228.8
2026-08-22T06:00:00,17.613,16.980,15.60,15.93,1.155,1.097,0.5870,0.5116,9.406,7.091,34685.5,53.614,2.3163,693.7,228.9
2026-08-22T07:00:00,17.633,17.217,16.13,17.13,1.169,1.117,0.5710,0.5001,8.779,7.044,34702.7,53.644,2.3175,694.1,229.0
2026-08-22T08:00:00,18.138,17.674,16.30,16.94,1.161,1.102,0.5821,0.4951,8.886,6.997,34720.4,53.678,2.3191,694.4,229.2
2026-08-22T09:00:00,18.329,17.830,16.75,17.45,1.193,1.142,0.6051,0.5130,9.860,6.935,34738.2,53.730,2.3207,694.8,229.3
2026-08-22T10:00:00,19.627,19.018,17.09,18.11,1.203,1.151,0.6309,0.5111,8.624,7.178,34757.2,53.757,2.3230,695.1,229.4
2026-08-22T11:00:00,18.845,18.198,17.82,18.46,1.206,1.143,0.5304,0.4901,9.222,6.767,34775.4,53.802,2.3237,695.5,229.5
2026-08-22T12:00:00,18.739,18.559,17.50,18.50,1.230,1.178,0.6705,0.4999,9.442,6.908,34794.0,53.849,2.3269,695.9,229.6
2026-08-22T13:00:00,19.006,18.526,18.26,19.12,1.236,1.181,0.6205,0.5199,8.767,6.886,34812.5,53.884,2.3288,696.3,229.8
2026-08-22T14:00:00,19.654,19.225,18.47,19.05,1.218,1.162,0.5790,0.5356,8.553,6.951,34831.7,53.915,2.3296,696.6,229.9
2026-08-22T15:00:00,18.612,17.919,18.72,19.65,1.201,1.149,0.6361,0.5270,8.847,6.915,34849.7,53.949,2.3316,697.0,230.0
2026-08-22T16:00:00,18.783,18.108,18.31,19.52,1.225,1.166,0.5970,0.5164,9.357,7.023,34867.8,53.991,2.3330,697.4,230.1
2026-08-22T17:00:00,19.462,19.023,18.95,19.95,1.208,1.152,0.6870,0.5120,8.899,6.739,34886.8,54.033,2.3363,697.7,230.3
2026-08-22T18:00:00,18.872,18.471,18.57,19.56,1.198,1.139,0.6444,0.4813,8.851,6.846,34905.3,54.070,2.3394,698.1,230.4
2026-08-22T19:00:00,18.932,18.272,17.09,17.94,1.210,1.156,0.6164,0.5073,9.274,7.170,34923.5,54.108,2.3413,698.5,230.5
2026-08-22T20:00:00,17.182,16.691,17.90,18.78,1.194,1.135,0.5755,0.5072,9.972,7.171,34940.2,54.155,2.3425,698.8,230.6
2026-08-22T21:00:00,18.027,17.635,16.87,17.65,1.163,1.113,0.6274,0.5012,9.129,6.990,34957.9,54.192,2.3447,699.2,230.7
2026-08-22T22:00:00,18.114,17.521,16.38,17.20,1.176,1.116,0.6604,0.5088,8.839,7.349,34975.4,54.219,2.3474,699.5,230.8
2026-08-22T23:00:00,17.546,17.031,15.29,16.01,1.187,1.134,0.5824,0.4953,8.708,6.675,34992.4,54.253,2.3489,699.8,230.9
2026-08-23T00:00:00,17.325,16.945,15.86,16.69,1.139,1.084,0.6038,0.5166,9.148,6.918,35009.4,54.291,2.3503,700.2,231.1
2026-08-23T01:00:00,17.066,16.572,15.77,16.57,1.135,1.076,0.5850,0.5221,9.220,6.755,35025.9,54.332,2.3514,700.5,231.2
2026-08-23T02:00:00,16.745,16.390,14.52,15.39,1.138,1.084,0.6109,0.4952,9.481,7.145,35042.3,54.370,2.3533,700.8,231.3
2026-08-23T03:00:00,17.031,16.700,14.59,15.44,1.158,1.107,0.6213,0.5012,8.926,7.276,35059.0,54.398,2.3553,701.2,231.4
2026-08-23T04:00:00,17.077,16.839,14.99,15.32,1.144,1.087,0.6360,0.4905,8.486,6.919,35075.9,54.424,2.3577,701.5,231.5
2026-08-23T05:00:00,15.960,15.443,15.32,16.18,1.139,1.085,0.6297,0.5015,8.998,6.609,35091.3,54.461,2.3597,701.8,231.6
2026-08-23T06:00:00,17.871,17.611,15.01,15.72,1.137,1.082,0.6207,0.5029,9.908,6.854,35108.9,54.515,2.3618,702.2,231.7
2026-08-23T07:00:00,16.767,16.415,16.14,16.98,1.163,1.095,0.5746,0.5110,9.115,6.949,35125.3,54.550,2.3628,702.5,231.8
2026-08-23T08:00:00,17.301,16.828,16.47,17.13,1.168,1.112,0.6039,0.5296,8.863,7.440,35142.2,54.574,2.3641,702.8,231.9
2026-08-23T09:00:00,17.692,17.049,16.29,16.48,1.193,1.139,0.6200,0.5213,8.465,7.022,35159.2,54.599,2.3658,703.2,232.1
2026-08-23T10:00:00,18.321,17.936,16.61,17.21,1.161,1.102,0.6249,0.5180,8.447,7.005,35177.1,54.625,2.3677,703.5,232.2
2026-08-23T11:00:00,19.843,19.301,17.30,18.09,1.208,1.150,0.6267,0.5140,9.140,7.122,35196.4,54.664,2.3698,703.9,232.3
2026-08-23T12:00:00,19.127,18.784,17.57,18.13,1.239,1.173,0.5694,0.5313,9.133,6.979,35215.2,54.704,2.3706,704.3,232.4
2026-08-23T13:00:00,19.284,18.794,18.18,18.75,1.194,1.142,0.6267,0.4990,9.208,6.957,35234.0,54.746,2.3730,704.7,232.5
2026-08-23T14:00:00,19.258,18.755,18.29,19.41,1.230,1.179,0.5879,0.5053,8.674,7.140,35252.8,54.775,2.3745,705.1,232.7
2026-08-23T15:00:00,18.855,18.365,18.76,19.22,1.234,1.167,0.6241,0.4932,9.162,6.763,35271.1,54.819,2.3769,705.4,232.8
2026-08-23T16:00:00,18.516,18.288,18.59,19.28,1.237,1.174,0.6200,0.5177,8.389,6.742,35289.4,54.849,2.3788,705.8,232.9
2026-08-23T17:00:00,18.798,18.509,18.24,19.47,1.229,1.176,0.5490,0.5181,10.155,6.960,35307.9,54.909,2.3794,706.2,233.0
2026-08-23T18:00:00,19.561,18.858,18.27,19.26,1.211,1.157,0.6410,0.5340,8.991,7.194,35326.8,54.942,2.3814,706.5,233.2
2026-08-23T19:00:00,19.312,18.871,17.49,18.25,1.215,1.164,0.6000,0.4983,9.052,6.705,35345.7,54.987,2.3833,706.9,233.3
2026-08-23T20:00:00,17.861,17.504,17.43,18.72,1.182,1.128,0.5986,0.5239,7.798,6.865,35363.2,55.003,2.3846,707.3,233.4
2026-08-23T21:00:00,17.994,17.648,16.37,17.61,1.174,1.118,0.5764,0.5091,9.729,6.575,35380.8,55.059,2.3858,707.6,233.5
2026-08-23T22:00:00,17.542,17.167,15.95,16.63,1.169,1.112,0.6429,0.5263,8.441,7.048,35398.0,55.083,2.3878,708.0,233.6
2026-08-23T23:00:00,17.359,16.919,15.95,17.14,1.164,1.111,0.5867,0.5339,9.257,6.836,35414.9,55.124,2.3887,708.3,233.7
2026-08-24T00:00:00,17.474,17.062,14.85,15.84,1.142,1.079,0.6073,0.5155,8.782,6.837,35432.0,55.157,2.3903,708.6,233.9
2026-08-24T01:00:00,16.900,16.317,14.43,15.48,1.151,1.094,0.5940,0.5317,9.077,7.353,35448.3,55.185,2.3913,709.0,234.0
2026-08-24T02:00:00,16.915,16.561,14.95,15.53,1.164,1.101,0.6014,0.5046,9.067,6.701,35464.8,55.224,2.3929,709.3,234.1
2026-08-24T03:00:00,17.578,17.179,13.74,14.92,1.122,1.071,0.5224,0.4901,8.737,6.939,35482.0,55.255,2.3934,709.6,234.2
2026-08-24T04:00:00,16.311,15.686,14.44,15.36,1.143,1.091,0.6097,0.5012,8.306,6.996,35497.7,55.275,2.3951,710.0,234.3
2026-08-24T05:00:00,17.597,17.116,14.85,15.93,1.164,1.109,0.6035,0.5226,7.365,7.215,35514.8,55.278,2.3965,710.3,234.4
2026-08-24T06:00:00,18.075,17.797,15.34,16.34,1.177,1.112,0.6285,0.5284,8.559,6.638,35532.6,55.312,2.3983,710.7,234.5
2026-08-24T07:00:00,17.728,17.201,15.56,16.51,1.161,1.097,0.6431,0.5033,8.929,7.061,35549.8,55.344,2.4007,711.0,234.6
2026-08-24T08:00:00,17.414,16.809,16.41,17.15,1.153,1.098,0.6240,0.5191,9.385,6.870,35566.6,55.387,2.4025,711.3,234.7
2026-08-24T09:00:00,17.323,17.074,16.72,17.76,1.175,1.119,0.5036,0.5002,9.363,7.085,35583.7,55.426,2.4025,711.7,234.9
2026-08-24T10:00:00,18.452,18.040,18.31,19.26,1.161,1.107,0.6388,0.4927,9.160,6.867,35601.7,55.467,2.4052,712.0,235.0
2026-08-24T11:00:00,19.045,18.537,17.31,18.00,1.192,1.128,0.6624,0.5102,8.543,6.992,35620.3,55.496,2.4080,712.4,235.1
2026-08-24T12:00:00,18.851,18.405,17.94,18.50,1.217,1.165,0.5210,0.5317,9.197,6.965,35638.7,55.537,2.4080,712.8,235.2
2026-08-24T13:00:00,19.538,18.995,18.00,18.66,1.258,1.206,0.5843,0.5099,8.414,7.012,35657.7,55.563,2.4094,713.2,235.3
2026-08-24T14:00:00,20.402,19.577,18.79,19.67,1.209,1.156,0.5474,0.5005,8.631,6.791,35677.3,55.599,2.4103,713.5,235.5
2026-08-24T15:00:00,20.185,19.762,18.79,19.53,1.237,1.179,0.6189,0.5145,9.767,7.360,35697.0,55.647,2.4124,713.9,235.6
2026-08-24T16:00:00,18.871,18.755,18.79,19.87,1.209,1.145,0.6228,0.4934,8.496,7.049,35715.8,55.674,2.4148,714.3,235.7
2026-08-24T17:00:00,20.305,19.712,18.73,19.37,1.227,1.174,0.6256,0.5317,10.102,7.245,35735.5,55.730,2.4167,714.7,235.9
2026-08-24T18:00:00,18.433,18.222,17.84,18.84,1.196,1.146,0.7007,0.5071,8.335,6.835,35753.7,55.758,2.4202,715.1,236.0
2026-08-24T19:00:00,18.417,17.837,17.35,18.45,1.209,1.154,0.5679,0.4968,10.611,7.107,35771.5,55.820,2.4215,715.4,236.1
2026-08-24T20:00:00,18.602,18.230,17.39,18.44,1.171,1.108,0.6034,0.5130,9.037,6.937,35789.8,55.859,2.4231,715.8,236.2
2026-08-24T21:00:00,18.611,18.299,16.29,17.43,1.189,1.128,0.6038,0.4927,8.601,6.752,35808.1,55.892,2.4251,716.2,236.3
2026-08-24T22:00:00,18.018,17.546,16.21,16.84,1.180,1.125,0.5847,0.4918,9.232,6.898,35825.6,55.933,2.4268,716.5,236.4
2026-08-24T23:00:00,17.711,16.937,15.58,16.58,1.135,1.084,0.6437,0.5068,8.561,7.013,35842.6,55.960,2.4291,716.9,236.6
2026-08-25T00:00:00,16.216,15.747,15.39,15.97,1.173,1.108,0.6757,0.5181,9.788,7.272,35858.3,55.999,2.4316,717.2,236.7
2026-08-25T01:00:00,16.868,16.545,14.21,15.07,1.144,1.082,0.6107,0.5110,8.773,7.017,35874.8,56.028,2.4332,717.5,236.8
2026-08-25T02:00:00,17.818,17.495,13.53,14.99,1.150,1.097,0.6427,0.4932,8.032,6.738,35892.3,56.051,2.4358,717.8,236.9
2026-08-25T03:00:00,16.234,15.795,14.63,15.87,1.156,1.087,0.6166,0.5191,9.039,6.900,35908.1,56.085,2.4374,718.2,237.0
2026-08-25T04:00:00,17.207,16.864,14.22,14.81,1.155,1.088,0.5775,0.5069,8.179,7.057,35925.0,56.104,2.4386,718.5,237.1
2026-08-25T05:00:00,16.449,15.648,15.05,15.82,1.119,1.057,0.6123,0.5202,8.464,7.189,35940.6,56.124,2.4400,718.8,237.2
2026-08-25T06:00:00,18.376,17.833,15.13,15.99,1.149,1.090,0.6404,0.5070,8.820,6.854,35958.5,56.159,2.4424,719.2,237.3
2026-08-25T07:00:00,16.754,16.121,15.63,16.48,1.181,1.122,0.5153,0.5216,9.694,7.092,35974.6,56.201,2.4424,719.5,237.4
2026-08-25T08:00:00,17.271,16.841,16.38,17.30,1.180,1.120,0.6185,0.5077,9.777,6.947,35991.4,56.248,2.4442,719.8,237.5
2026-08-25T09:00:00,17.795,17.245,16.81,17.36,1.180,1.120,0.6014,0.5113,8.927,6.767,36008.7,56.285,2.4458,720.2,237.7
2026-08-25T10:00:00,17.922,17.191,16.97,17.75,1.181,1.116,0.6397,0.4925,8.606,7.160,36025.9,56.310,2.4483,720.5,237.8
2026-08-25T11:00:00,18.796,18.320,17.92,19.08,1.191,1.136,0.6383,0.5073,8.836,6.892,36044.2,56.346,2.4507,720.9,237.9
2026-08-25T12:00:00,18.131,17.737,17.60,18.46,1.217,1.159,0.6231,0.4899,9.111,6.917,36061.9,56.385,2.4531,721.2,238.0
2026-08-25T13:00:00,20.294,19.779,18.82,19.41,1.211,1.159,0.6642,0.5280,8.186,6.770,36081.7,56.413,2.4558,721.6,238.1
2026-08-25T14:00:00,19.165,18.657,17.82,18.82,1.211,1.159,0.6076,0.5052,9.266,6.823,36100.4,56.458,2.4577,722.0,238.3
2026-08-25T15:00:00,18.916,18.558,18.65,19.53,1.228,1.174,0.6227,0.5114,8.926,7.154,36118.9,56.491,2.4598,722.4,238.4
2026-08-25T16:00:00,18.953,18.413,18.14,18.76,1.216,1.162,0.6123,0.5055,8.222,6.836,36137.3,56.517,2.4617,722.7,238.5
2026-08-25T17:00:00,19.568,19.117,18.35,19.37,1.222,1.171,0.5992,0.5133,10.570,6.749,36156.5,56.590,2.4634,723.1,238.6
2026-08-25T18:00:00,18.804,18.258,18.08,19.01,1.213,1.156,0.6087,0.5122,9.463,6.830,36174.7,56.638,2.4651,723.5,238.8
2026-08-25T19:00:00,18.896,18.294,16.69,17.46,1.180,1.109,0.5965,0.4912,9.017,6.971,36193.0,56.675,2.4671,723.9,238.9
2026-08-25T20:00:00,17.823,17.319,17.19,17.39,1.201,1.133,0.6654,0.5094,9.300,7.040,36210.3,56.715,2.4698,724.2,239.0
2026-08-25T21:00:00,18.055,17.477,16.09,16.78,1.178,1.127,0.5902,0.4873,9.107,7.085,36227.8,56.750,2.4716,724.6,239.1
2026-08-25T22:00:00,18.347,18.144,15.44,16.29,1.143,1.092,0.6164,0.5125,9.351,6.854,36246.0,56.795,2.4734,724.9,239.2
2026-08-25T23:00:00,17.191,16.716,15.75,16.44,1.155,1.100,0.5759,0.4892,9.520,6.853,36262.7,56.840,2.4749,725.3,239.3
2026-08-26T00:00:00,17.005,16.596,14.71,15.46,1.144,1.085,0.6797,0.5018,9.884,6.507,36279.3,56.896,2.4778,725.6,239.4
2026-08-26T01:00:00,17.629,17.152,14.79,15.77,1.150,1.100,0.6544,0.4877,8.809,6.569,36296.4,56.934,2.4807,725.9,239.6
2026-08-26T02:00:00,16.468,16.109,14.51,15.45,1.141,1.084,0.6839,0.4904,8.300,6.448,36312.5,56.964,2.4838,726.3,239.7
2026-08-26T03:00:00,17.236,16.506,14.43,14.91,1.149,1.084,0.7063,0.5072,9.440,6.753,36329.0,57.008,2.4871,726.6,239.8
2026-08-26T04:00:00,16.228,15.848,14.12,15.17,1.110,1.056,0.5485,0.5160,9.072,6.732,36344.9,57.046,2.4876,726.9,239.9
2026-08-26T05:00:00,16.926,16.455,14.76,15.16,1.174,1.106,0.6772,0.5219,8.432,7.119,36361.3,57.067,2.4902,727.2,240.0
2026-08-26T06:00:00,16.926,16.451,14.95,16.09,1.153,1.097,0.6726,0.5401,8.780,6.845,36377.8,57.099,2.4924,727.6,240.1
2026-08-26T07:00:00,18.317,17.763,15.07,15.30,1.157,1.105,0.6064,0.5124,9.039,6.728,36395.5,57.140,2.4940,727.9,240.2
2026-08-26T08:00:00,17.830,17.283,15.39,16.35,1.155,1.098,0.6604,0.5245,9.614,7.183,36412.8,57.182,2.4964,728.3,240.3
2026-08-26T09:00:00,18.078,17.504,16.67,17.48,1.202,1.151,0.5762,0.5071,9.818,6.986,36430.3,57.232,2.4976,728.6,240.4
2026-08-26T10:00:00,18.475,18.109,17.08,17.87,1.196,1.137,0.5120,0.5028,8.604,6.917,36448.4,57.262,2.4978,729.0,240.6
2026-08-26T11:00:00,19.938,19.367,18.06,18.89,1.185,1.113,0.7066,0.5180,8.808,6.761,36467.8,57.302,2.5014,729.4,240.7
2026-08-26T12:00:00,19.106,18.720,17.08,17.74,1.222,1.171,0.6040,0.5271,8.966,6.938,36486.5,57.340,2.5028,729.7,240.8
2026-08-26T13:00:00,19.381,19.016,18.02,18.97,1.235,1.180,0.6667,0.5050,8.371,6.727,36505.5,57.371,2.5059,730.1,240.9
2026-08-26T14:00:00,19.733,19.118,17.80,18.64,1.196,1.146,0.6791,0.5183,8.439,6.859,36524.7,57.401,2.5090,730.5,241.1
2026-08-26T15:00:00,19.049,18.467,17.75,18.75,1.206,1.145,0.5860,0.5157,8.906,7.201,36543.1,57.433,2.5103,730.9,241.2
2026-08-26T16:00:00,18.372,18.138,18.56,19.31,1.234,1.179,0.5616,0.5251,9.304,6.883,36561.3,57.477,2.5110,731.2,241.3
2026-08-26T17:00:00,19.340,18.746,18.29,18.88,1.178,1.120,0.7329,0.5138,8.721,6.937,36580.0,57.510,2.5151,731.6,241.4
2026-08-26T18:00:00,18.607,18.133,17.72,18.46,1.224,1.173,0.6256,0.5042,9.076,6.768,36598.1,57.552,2.5173,732.0,241.5
2026-08-26T19:00:00,17.589,17.232,17.54,18.37,1.178,1.128,0.6414,0.5109,8.584,7.094,36615.4,57.578,2.5195,732.3,241.7
2026-08-26T20:00:00,18.067,17.593,17.16,18.24,1.198,1.147,0.5279,0.5149,9.060,7.014,36633.0,57.614,2.5197,732.7,241.8
2026-08-26T21:00:00,16.941,16.526,16.14,17.02,1.165,1.104,0.5756,0.5126,8.281,6.606,36649.5,57.641,2.5208,733.0,241.9
2026-08-26T22:00:00,18.349,17.755,16.18,16.90,1.192,1.124,0.6042,0.5100,8.696,6.504,36667.3,57.680,2.5225,733.3,242.0
2026-08-26T23:00:00,17.139,16.662,14.89,15.64,1.171,1.115,0.5902,0.4837,9.892,6.784,36683.9,57.732,2.5242,733.7,242.1
2026-08-27T00:00:00,16.393,15.989,14.95,16.03,1.156,1.090,0.6338,0.4902,8.978,7.151,36699.9,57.761,2.5265,734.0,242.2
2026-08-27T01:00:00,16.511,15.947,14.11,14.58,1.148,1.090,0.6094,0.5037,9.026,6.867,36715.9,57.796,2.5282,734.3,242.3
2026-08-27T02:00:00,16.611,15.960,13.68,14.56,1.145,1.088,0.6122,0.5270,9.135,6.664,36731.8,57.835,2.5296,734.6,242.4
2026-08-27T03:00:00,16.616,16.180,14.59,15.76,1.172,1.117,0.5991,0.5111,8.296,6.582,36748.0,57.863,2.5310,735.0,242.5
2026-08-27T04:00:00,17.086,16.600,14.72,15.31,1.146,1.091,0.6061,0.5012,7.883,6.488,36764.6,57.886,2.5327,735.3,242.6
2026-08-27T05:00:00,16.770,16.227,15.11,16.13,1.141,1.086,0.6451,0.4886,9.156,6.672,36780.8,57.926,2.5353,735.6,242.8
2026-08-27T06:00:00,17.263,16.946,15.04,15.63,1.121,1.068,0.5951,0.4891,8.455,6.448,36797.8,57.960,2.5371,736.0,242.9
2026-08-27T07:00:00,17.247,16.882,15.55,16.04,1.169,1.118,0.5782,0.5218,7.427,6.784,36814.6,57.971,2.5380,736.3,243.0
2026-08-27T08:00:00,17.879,17.281,16.50,17.63,1.183,1.132,0.6566,0.4926,8.442,6.608,36831.9,58.003,2.5409,736.6,243.1
2026-08-27T09:00:00,17.554,17.144,16.73,17.52,1.163,1.113,0.6491,0.5037,9.195,7.029,36849.1,58.040,2.5434,737.0,243.2
2026-08-27T10:00:00,19.223,18.680,17.11,17.57,1.189,1.135,0.6915,0.5104,8.809,6.904,36867.8,58.076,2.5467,737.4,243.3
2026-08-27T11:00:00,19.016,18.722,17.18,18.43,1.211,1.160,0.6308,0.5002,9.529,6.656,36886.5,58.129,2.5492,737.7,243.5
2026-08-27T12:00:00,17.380,17.179,17.86,18.24,1.192,1.126,0.6401,0.5057,8.817,6.752,36903.7,58.165,2.5515,738.1,243.6
2026-08-27T13:00:00,18.963,18.744,17.37,18.29,1.221,1.168,0.6113,0.4932,9.343,6.961,36922.4,58.209,2.5537,738.4,243.7
2026-08-27T14:00:00,19.168,18.569,17.63,18.68,1.231,1.171,0.6477,0.5012,9.218,7.026,36941.0,58.250,2.5564,738.8,243.8
2026-08-27T15:00:00,19.773,19.401,18.53,19.31,1.204,1.143,0.5553,0.4949,9.295,6.787,36960.4,58.299,2.5576,739.2,243.9
2026-08-27T16:00:00,19.157,18.572,18.09,18.94,1.203,1.153,0.6382,0.4983,8.694,6.513,36978.9,58.339,2.5602,739.6,244.1
2026-08-27T17:00:00,20.000,19.305,18.30,18.98,1.246,1.190,0.5237,0.5071,8.928,6.777,36998.2,58.381,2.5605,740.0,244.2
2026-08-27T18:00:00,18.904,18.532,18.15,18.93,1.197,1.142,0.5920,0.5172,8.334,6.507,37016.8,58.415,2.5619,740.3,244.3
2026-08-27T19:00:00,17.342,17.038,16.29,17.32,1.207,1.156,0.6316,0.5103,9.343,7.064,37033.8,58.454,2.5640,740.7,244.4
2026-08-27T20:00:00,18.030,17.607,17.28,18.29,1.167,1.106,0.6907,0.5086,9.331,6.822,37051.4,58.498,2.5672,741.0,244.5
2026-08-27T21:00:00,18.120,17.691,15.86,16.47,1.157,1.092,0.6150,0.5075,8.222,6.666,37069.1,58.525,2.5691,741.4,244.7
2026-08-27T22:00:00,16.998,16.494,16.65,16.99,1.150,1.089,0.6356,0.5106,9.256,6.705,37085.6,58.567,2.5711,741.7,244.8
2026-08-27T23:00:00,18.208,17.808,15.25,16.38,1.171,1.113,0.5930,0.4915,8.625,6.912,37103.4,58.598,2.5729,742.1,244.9
2026-08-28T00:00:00,16.059,15.579,14.65,15.84,1.155,1.099,0.5943,0.5050,9.112,6.925,37119.0,58.632,2.5743,742.4,245.0
2026-08-28T01:00:00,17.131,16.684,15.04,15.69,1.149,1.097,0.6314,0.5207,9.172,6.866,37135.7,58.670,2.5762,742.7,245.1
2026-08-28T02:00:00,16.811,16.366,14.20,14.85,1.129,1.079,0.6561,0.5248,9.271,7.193,37152.0,58.704,2.5783,743.0,245.2
2026-08-28T03:00:00,17.914,17.356,14.46,15.38,1.109,1.055,0.6330,0.4977,9.698,6.842,37169.4,58.754,2.5807,743.4,245.3
2026-08-28T04:00:00,16.532,16.091,14.17,14.99,1.159,1.108,0.5941,0.4836,9.466,6.829,37185.5,58.796,2.5825,743.7,245.4
2026-08-28T05:00:00,16.566,16.328,14.15,14.97,1.137,1.086,0.6721,0.5142,7.681,6.692,37201.8,58.813,2.5850,744.0,245.5
2026-08-28T06:00:00,17.599,17.029,14.88,15.60,1.140,1.074,0.6072,0.5154,8.998,6.917,37218.8,58.848,2.5866,744.4,245.6
2026-08-28T07:00:00,16.867,16.541,15.31,15.88,1.158,1.102,0.6330,0.5082,9.324,6.435,37235.4,58.896,2.5887,744.7,245.8
2026-08-28T08:00:00,17.799,17.558,15.63,16.69,1.174,1.120,0.6234,0.4903,8.772,6.764,37252.9,58.931,2.5910,745.1,245.9
2026-08-28T09:00:00,17.622,16.987,16.09,17.00,1.191,1.140,0.6019,0.5071,9.332,6.734,37269.9,58.975,2.5926,745.4,246.0
2026-08-28T10:00:00,17.985,17.682,16.18,16.93,1.172,1.118,0.6082,0.5043,8.612,6.673,37287.6,59.009,2.5945,745.8,246.1
2026-08-28T11:00:00,18.924,18.248,17.21,18.07,1.189,1.134,0.6311,0.4986,9.787,6.847,37305.9,59.063,2.5969,746.1,246.2
2026-08-28T12:00:00,20.405,19.670,16.57,17.52,1.186,1.132,0.5946,0.4943,8.575,6.901,37325.5,59.096,2.5988,746.5,246.3
2026-08-28T13:00:00,19.954,19.759,17.25,18.08,1.225,1.168,0.6362,0.5090,9.549,6.904,37345.3,59.148,2.6014,746.9,246.5
2026-08-28T14:00:00,18.444,18.017,18.12,18.85,1.215,1.162,0.5773,0.5263,8.730,6.696,37363.3,59.185,2.6023,747.3,246.6
2026-08-28T15:00:00,19.357,18.836,18.04,18.82,1.229,1.172,0.5529,0.5118,9.136,6.485,37382.1,59.235,2.6031,747.6,246.7
2026-08-28T16:00:00,18.783,18.386,17.59,18.08,1.234,1.177,0.7017,0.5119,9.437,6.736,37400.5,59.285,2.6065,748.0,246.8
2026-08-28T17:00:00,18.761,18.254,17.48,18.28,1.228,1.166,0.6435,0.4894,8.969,6.413,37418.8,59.331,2.6094,748.4,247.0
2026-08-28T18:00:00,19.254,18.924,17.90,18.65,1.225,1.164,0.6313,0.4769,9.567,6.746,37437.7,59.385,2.6123,748.8,247.1
2026-08-28T19:00:00,18.698,18.139,18.06,18.67,1.201,1.134,0.6045,0.5059,8.709,7.071,37455.9,59.414,2.6141,749.1,247.2
2026-08-28T20:00:00,18.553,18.006,17.08,18.14,1.172,1.108,0.6371,0.4986,9.225,6.583,37473.9,59.462,2.6166,749.5,247.3
2026-08-28T21:00:00,16.653,16.534,16.51,17.15,1.164,1.113,0.5707,0.4896,8.394,6.846,37490.4,59.487,2.6179,749.8,247.4
2026-08-28T22:00:00,17.069,16.750,16.52,17.49,1.198,1.128,0.6338,0.5219,8.805,6.879,37507.1,59.520,2.6198,750.1,247.5
2026-08-28T23:00:00,17.104,16.620,14.78,15.78,1.174,1.123,0.6831,0.4905,9.273,6.813,37523.8,59.561,2.6230,750.5,247.7
2026-08-29T00:00:00,16.623,16.215,14.89,15.67,1.142,1.087,0.5693,0.5078,8.810,7.233,37540.0,59.586,2.6240,750.8,247.8
